Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book; Access_Type=Controlled
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:53:51Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				Total_Item_Requests	1	1	0
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				Unique_Item_Requests	1	1	0
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				Unique_Title_Investigations	1	1	0
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				Unique_Title_Requests	1	1	0
Tomorrow We're All Going to the Harvest	University of Texas Press		ProQuest Ebook Central		EBC:3443628	978-0-292-74380-9				Total_Item_Investigations	2	0	2
Tomorrow We're All Going to the Harvest	University of Texas Press		ProQuest Ebook Central		EBC:3443628	978-0-292-74380-9				Unique_Item_Investigations	1	0	1
Tomorrow We're All Going to the Harvest	University of Texas Press		ProQuest Ebook Central		EBC:3443628	978-0-292-74380-9				Total_Item_Requests	1	0	1
Tomorrow We're All Going to the Harvest	University of Texas Press		ProQuest Ebook Central		EBC:3443628	978-0-292-74380-9				Unique_Item_Requests	1	0	1
Tomorrow We're All Going to the Harvest	University of Texas Press		ProQuest Ebook Central		EBC:3443628	978-0-292-74380-9				Unique_Title_Investigations	1	0	1
Tomorrow We're All Going to the Harvest	University of Texas Press		ProQuest Ebook Central		EBC:3443628	978-0-292-74380-9				Unique_Title_Requests	1	0	1
Transgender History	Seal Press		ProQuest Ebook Central		EBC:680024	978-1-58005-224-5				Total_Item_Investigations	2	0	2
Transgender History	Seal Press		ProQuest Ebook Central		EBC:680024	978-1-58005-224-5				Unique_Item_Investigations	1	0	1
Transgender History	Seal Press		ProQuest Ebook Central		EBC:680024	978-1-58005-224-5				Total_Item_Requests	1	0	1
Transgender History	Seal Press		ProQuest Ebook Central		EBC:680024	978-1-58005-224-5				Unique_Item_Requests	1	0	1
Transgender History	Seal Press		ProQuest Ebook Central		EBC:680024	978-1-58005-224-5				Unique_Title_Investigations	1	0	1
Transgender History	Seal Press		ProQuest Ebook Central		EBC:680024	978-1-58005-224-5				Unique_Title_Requests	1	0	1
Turner and Mcilwraith's Techniques in Large Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1209654	978-1-118-27323-4				Total_Item_Investigations	73	11	62
Turner and Mcilwraith's Techniques in Large Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1209654	978-1-118-27323-4				Unique_Item_Investigations	25	4	21
Turner and Mcilwraith's Techniques in Large Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1209654	978-1-118-27323-4				Total_Item_Requests	50	8	42
Turner and Mcilwraith's Techniques in Large Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1209654	978-1-118-27323-4				Unique_Item_Requests	21	4	17
Turner and Mcilwraith's Techniques in Large Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1209654	978-1-118-27323-4				Unique_Title_Investigations	18	3	15
Turner and Mcilwraith's Techniques in Large Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1209654	978-1-118-27323-4				Unique_Title_Requests	14	3	11
United States Army in WWII - the Pacific - the Approach to the Philippines	Verdun Press		ProQuest Ebook Central		EBC:4807413					Total_Item_Investigations	1	0	1
United States Army in WWII - the Pacific - the Approach to the Philippines	Verdun Press		ProQuest Ebook Central		EBC:4807413					Unique_Item_Investigations	1	0	1
United States Army in WWII - the Pacific - the Approach to the Philippines	Verdun Press		ProQuest Ebook Central		EBC:4807413					Unique_Title_Investigations	1	0	1
US Foreign Policy Decision-Making from Truman to Kennedy	Palgrave Macmillan		ProQuest Ebook Central		EBC:1661511	978-1-137-29485-2				Total_Item_Investigations	28	0	28
US Foreign Policy Decision-Making from Truman to Kennedy	Palgrave Macmillan		ProQuest Ebook Central		EBC:1661511	978-1-137-29485-2				Unique_Item_Investigations	1	0	1
US Foreign Policy Decision-Making from Truman to Kennedy	Palgrave Macmillan		ProQuest Ebook Central		EBC:1661511	978-1-137-29485-2				Total_Item_Requests	27	0	27
US Foreign Policy Decision-Making from Truman to Kennedy	Palgrave Macmillan		ProQuest Ebook Central		EBC:1661511	978-1-137-29485-2				Unique_Item_Requests	1	0	1
US Foreign Policy Decision-Making from Truman to Kennedy	Palgrave Macmillan		ProQuest Ebook Central		EBC:1661511	978-1-137-29485-2				Unique_Title_Investigations	1	0	1
US Foreign Policy Decision-Making from Truman to Kennedy	Palgrave Macmillan		ProQuest Ebook Central		EBC:1661511	978-1-137-29485-2				Unique_Title_Requests	1	0	1
Vertebrate Endocrinology	Elsevier Science & Technology		ProQuest Ebook Central		EBC:282124	978-0-12-088768-2				Total_Item_Investigations	121	111	10
Vertebrate Endocrinology	Elsevier Science & Technology		ProQuest Ebook Central		EBC:282124	978-0-12-088768-2				Unique_Item_Investigations	53	50	3
Vertebrate Endocrinology	Elsevier Science & Technology		ProQuest Ebook Central		EBC:282124	978-0-12-088768-2				Total_Item_Requests	65	58	7
Vertebrate Endocrinology	Elsevier Science & Technology		ProQuest Ebook Central		EBC:282124	978-0-12-088768-2				Unique_Item_Requests	48	45	3
Vertebrate Endocrinology	Elsevier Science & Technology		ProQuest Ebook Central		EBC:282124	978-0-12-088768-2				Unique_Title_Investigations	37	34	3
Vertebrate Endocrinology	Elsevier Science & Technology		ProQuest Ebook Central		EBC:282124	978-0-12-088768-2				Unique_Title_Requests	32	29	3
Veterinary Allergy	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1504471	978-0-470-67241-9				Total_Item_Investigations	1	0	1
Veterinary Allergy	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1504471	978-0-470-67241-9				Unique_Item_Investigations	1	0	1
Veterinary Allergy	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1504471	978-0-470-67241-9				Unique_Title_Investigations	1	0	1
Veterinary Anatomy of Domestic Animals	Thieme Medical Publishers, Incorporated		ProQuest Ebook Central		EBC:6368853	978-3-13-242933-8				Total_Item_Investigations	65	56	9
Veterinary Anatomy of Domestic Animals	Thieme Medical Publishers, Incorporated		ProQuest Ebook Central		EBC:6368853	978-3-13-242933-8				Unique_Item_Investigations	13	9	4
Veterinary Anatomy of Domestic Animals	Thieme Medical Publishers, Incorporated		ProQuest Ebook Central		EBC:6368853	978-3-13-242933-8				Total_Item_Requests	56	50	6
Veterinary Anatomy of Domestic Animals	Thieme Medical Publishers, Incorporated		ProQuest Ebook Central		EBC:6368853	978-3-13-242933-8				Unique_Item_Requests	13	9	4
Veterinary Anatomy of Domestic Animals	Thieme Medical Publishers, Incorporated		ProQuest Ebook Central		EBC:6368853	978-3-13-242933-8				Unique_Title_Investigations	12	9	3
Veterinary Anatomy of Domestic Animals	Thieme Medical Publishers, Incorporated		ProQuest Ebook Central		EBC:6368853	978-3-13-242933-8				Unique_Title_Requests	12	9	3
Veterinary Guide to Goat Health and Welfare	The Crowood Press		ProQuest Ebook Central		EBC:5836672	978-1-78500-621-0				Total_Item_Investigations	3	0	3
Veterinary Guide to Goat Health and Welfare	The Crowood Press		ProQuest Ebook Central		EBC:5836672	978-1-78500-621-0				Unique_Item_Investigations	1	0	1
Veterinary Guide to Goat Health and Welfare	The Crowood Press		ProQuest Ebook Central		EBC:5836672	978-1-78500-621-0				Total_Item_Requests	2	0	2
Veterinary Guide to Goat Health and Welfare	The Crowood Press		ProQuest Ebook Central		EBC:5836672	978-1-78500-621-0				Unique_Item_Requests	1	0	1
Veterinary Guide to Goat Health and Welfare	The Crowood Press		ProQuest Ebook Central		EBC:5836672	978-1-78500-621-0				Unique_Title_Investigations	1	0	1
Veterinary Guide to Goat Health and Welfare	The Crowood Press		ProQuest Ebook Central		EBC:5836672	978-1-78500-621-0				Unique_Title_Requests	1	0	1
Veterinary Infection Prevention and Control	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818660	978-0-8138-1534-3				Total_Item_Investigations	4	0	4
Veterinary Infection Prevention and Control	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818660	978-0-8138-1534-3				Unique_Item_Investigations	2	0	2
Veterinary Infection Prevention and Control	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818660	978-0-8138-1534-3				Total_Item_Requests	3	0	3
Veterinary Infection Prevention and Control	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818660	978-0-8138-1534-3				Unique_Item_Requests	2	0	2
Veterinary Infection Prevention and Control	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818660	978-0-8138-1534-3				Unique_Title_Investigations	1	0	1
Veterinary Infection Prevention and Control	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818660	978-0-8138-1534-3				Unique_Title_Requests	1	0	1
Veterinary Medicines in the Environment	Taylor & Francis Group		ProQuest Ebook Central		EBC:359944	978-1-4200-8424-5				Total_Item_Investigations	1	0	1
Veterinary Medicines in the Environment	Taylor & Francis Group		ProQuest Ebook Central		EBC:359944	978-1-4200-8424-5				Unique_Item_Investigations	1	0	1
Veterinary Medicines in the Environment	Taylor & Francis Group		ProQuest Ebook Central		EBC:359944	978-1-4200-8424-5				Unique_Title_Investigations	1	0	1
Veterinary Microbiology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7103915	978-0-470-95949-7				Total_Item_Investigations	3	0	3
Veterinary Microbiology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7103915	978-0-470-95949-7				Unique_Item_Investigations	1	0	1
Veterinary Microbiology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7103915	978-0-470-95949-7				Total_Item_Requests	2	0	2
Veterinary Microbiology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7103915	978-0-470-95949-7				Unique_Item_Requests	1	0	1
Veterinary Microbiology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7103915	978-0-470-95949-7				Unique_Title_Investigations	1	0	1
Veterinary Microbiology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7103915	978-0-470-95949-7				Unique_Title_Requests	1	0	1
Veterinary Microbiology and Microbial Disease	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:819153	978-1-4051-5823-7				Total_Item_Investigations	18	1	17
Veterinary Microbiology and Microbial Disease	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:819153	978-1-4051-5823-7				Unique_Item_Investigations	5	1	4
Veterinary Microbiology and Microbial Disease	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:819153	978-1-4051-5823-7				Total_Item_Requests	11	0	11
Veterinary Microbiology and Microbial Disease	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:819153	978-1-4051-5823-7				Unique_Item_Requests	3	0	3
Veterinary Microbiology and Microbial Disease	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:819153	978-1-4051-5823-7				Unique_Title_Investigations	5	1	4
Veterinary Microbiology and Microbial Disease	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:819153	978-1-4051-5823-7				Unique_Title_Requests	3	0	3
Veterinary Ophthalmology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1161975	978-0-470-96040-0				Total_Item_Investigations	2	2	0
Veterinary Ophthalmology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1161975	978-0-470-96040-0				Unique_Item_Investigations	2	2	0
Veterinary Ophthalmology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1161975	978-0-470-96040-0				Unique_Title_Investigations	2	2	0
Veterinary Pharmacology and Therapeutics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5167239	978-1-118-85582-9				Total_Item_Investigations	3	3	0
Veterinary Pharmacology and Therapeutics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5167239	978-1-118-85582-9				Unique_Item_Investigations	1	1	0
Veterinary Pharmacology and Therapeutics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5167239	978-1-118-85582-9				Total_Item_Requests	1	1	0
Veterinary Pharmacology and Therapeutics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5167239	978-1-118-85582-9				Unique_Item_Requests	1	1	0
Veterinary Pharmacology and Therapeutics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5167239	978-1-118-85582-9				Unique_Title_Investigations	1	1	0
Veterinary Pharmacology and Therapeutics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5167239	978-1-118-85582-9				Unique_Title_Requests	1	1	0
Vibrations of Rotating Machinery	Springer Japan		ProQuest Ebook Central		EBC:4864683	978-4-431-55455-4				Total_Item_Investigations	3	0	3
Vibrations of Rotating Machinery	Springer Japan		ProQuest Ebook Central		EBC:4864683	978-4-431-55455-4				Unique_Item_Investigations	2	0	2
Vibrations of Rotating Machinery	Springer Japan		ProQuest Ebook Central		EBC:4864683	978-4-431-55455-4				Total_Item_Requests	1	0	1
Vibrations of Rotating Machinery	Springer Japan		ProQuest Ebook Central		EBC:4864683	978-4-431-55455-4				Unique_Item_Requests	1	0	1
Vibrations of Rotating Machinery	Springer Japan		ProQuest Ebook Central		EBC:4864683	978-4-431-55455-4				Unique_Title_Investigations	2	0	2
Vibrations of Rotating Machinery	Springer Japan		ProQuest Ebook Central		EBC:4864683	978-4-431-55455-4				Unique_Title_Requests	1	0	1
We Still Here	Haymarket Books		ProQuest Ebook Central		EBC:6348180	978-1-64259-453-9				Total_Item_Investigations	1	1	0
We Still Here	Haymarket Books		ProQuest Ebook Central		EBC:6348180	978-1-64259-453-9				Unique_Item_Investigations	1	1	0
We Still Here	Haymarket Books		ProQuest Ebook Central		EBC:6348180	978-1-64259-453-9				Unique_Title_Investigations	1	1	0
We Were Not the Savages	Fernwood Publishing		ProQuest Ebook Central		EBC:3249781	978-1-55266-039-3				Total_Item_Investigations	111	110	1
We Were Not the Savages	Fernwood Publishing		ProQuest Ebook Central		EBC:3249781	978-1-55266-039-3				Unique_Item_Investigations	34	33	1
We Were Not the Savages	Fernwood Publishing		ProQuest Ebook Central		EBC:3249781	978-1-55266-039-3				Total_Item_Requests	68	68	0
We Were Not the Savages	Fernwood Publishing		ProQuest Ebook Central		EBC:3249781	978-1-55266-039-3				Unique_Item_Requests	14	14	0
We Were Not the Savages	Fernwood Publishing		ProQuest Ebook Central		EBC:3249781	978-1-55266-039-3				Unique_Title_Investigations	34	33	1
We Were Not the Savages	Fernwood Publishing		ProQuest Ebook Central		EBC:3249781	978-1-55266-039-3				Unique_Title_Requests	14	14	0
What Students Learn Matters	Organization for Economic Cooperation & Development		ProQuest Ebook Central		EBC:6638939	978-92-64-92353-9				Total_Item_Investigations	6	6	0
What Students Learn Matters	Organization for Economic Cooperation & Development		ProQuest Ebook Central		EBC:6638939	978-92-64-92353-9				Unique_Item_Investigations	6	6	0
What Students Learn Matters	Organization for Economic Cooperation & Development		ProQuest Ebook Central		EBC:6638939	978-92-64-92353-9				Unique_Title_Investigations	6	6	0
Wives and Daughters	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:4861053					Total_Item_Investigations	4	4	0
Wives and Daughters	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:4861053					Unique_Item_Investigations	1	1	0
Wives and Daughters	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:4861053					Total_Item_Requests	3	3	0
Wives and Daughters	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:4861053					Unique_Item_Requests	1	1	0
Wives and Daughters	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:4861053					Unique_Title_Investigations	1	1	0
Wives and Daughters	Open Road Integrated Media, Inc.		ProQuest Ebook Central		EBC:4861053					Unique_Title_Requests	1	1	0
Women on the River of Life	University of California Press		ProQuest Ebook Central		EBC:6350302	978-0-520-29915-3				Total_Item_Investigations	9	0	9
Women on the River of Life	University of California Press		ProQuest Ebook Central		EBC:6350302	978-0-520-29915-3				Unique_Item_Investigations	3	0	3
Women on the River of Life	University of California Press		ProQuest Ebook Central		EBC:6350302	978-0-520-29915-3				Total_Item_Requests	7	0	7
Women on the River of Life	University of California Press		ProQuest Ebook Central		EBC:6350302	978-0-520-29915-3				Unique_Item_Requests	2	0	2
Women on the River of Life	University of California Press		ProQuest Ebook Central		EBC:6350302	978-0-520-29915-3				Unique_Title_Investigations	3	0	3
Women on the River of Life	University of California Press		ProQuest Ebook Central		EBC:6350302	978-0-520-29915-3				Unique_Title_Requests	2	0	2
Writing Skills for Veterinarians	5m Publishing		ProQuest Ebook Central		EBC:5744754	978-1-78918-035-0				Total_Item_Investigations	2	0	2
Writing Skills for Veterinarians	5m Publishing		ProQuest Ebook Central		EBC:5744754	978-1-78918-035-0				Unique_Item_Investigations	2	0	2
Writing Skills for Veterinarians	5m Publishing		ProQuest Ebook Central		EBC:5744754	978-1-78918-035-0				Unique_Title_Investigations	2	0	2
