Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	tandf:1453391
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	End_Date=2024-02-29; Begin_Date=2024-01-01
Created	2024-03-01T06:04:35Z
Created_By	Taylor & Francis

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2007	Controlled	Regular	Total_Item_Requests	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	2	2	0
International Review of Psychiatry	Taylor & Francis		Taylor & Francis Online	10.1080/iirp20	tandf:iirp20		0954-0261	1369-1627		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	2	2	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	5	5	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	5	5	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	5	5	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	2009	Controlled	Regular	Total_Item_Requests	5	5	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	1	1	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	2015	Controlled	Regular	Total_Item_Requests	1	1	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	9999	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	9999	OA_Gold	Regular	Unique_Item_Requests	1	1	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	9999	OA_Gold	Regular	Total_Item_Investigations	1	1	0
International Review of Sport and Exercise Psychology	Routledge		Taylor & Francis Online	10.1080/rirs20	tandf:rirs20		1750-984X	1750-9858		Journal	Article	9999	OA_Gold	Regular	Total_Item_Requests	1	1	0
Irish Educational Studies	Routledge		Taylor & Francis Online	10.1080/ries20	tandf:ries20		0332-3315	1747-4965		Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Irish Educational Studies	Routledge		Taylor & Francis Online	10.1080/ries20	tandf:ries20		0332-3315	1747-4965		Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
Irish Educational Studies	Routledge		Taylor & Francis Online	10.1080/ries20	tandf:ries20		0332-3315	1747-4965		Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	1	1	0
Irish Educational Studies	Routledge		Taylor & Francis Online	10.1080/ries20	tandf:ries20		0332-3315	1747-4965		Journal	Article	2014	Controlled	Regular	Total_Item_Requests	1	1	0
Irish Educational Studies	Routledge		Taylor & Francis Online	10.1080/ries20	tandf:ries20		0332-3315	1747-4965		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Irish Educational Studies	Routledge		Taylor & Francis Online	10.1080/ries20	tandf:ries20		0332-3315	1747-4965		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Irish Educational Studies	Routledge		Taylor & Francis Online	10.1080/ries20	tandf:ries20		0332-3315	1747-4965		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Irish Educational Studies	Routledge		Taylor & Francis Online	10.1080/ries20	tandf:ries20		0332-3315	1747-4965		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	2	2	0
Irish Geography	Routledge		Taylor & Francis Online	10.1080/rigy20	tandf:rigy20		0075-0778	1939-4055		Journal	Article	2002	Controlled	Regular	Unique_Item_Investigations	1	1	0
Irish Geography	Routledge		Taylor & Francis Online	10.1080/rigy20	tandf:rigy20		0075-0778	1939-4055		Journal	Article	2002	Controlled	Regular	Total_Item_Investigations	1	1	0
Irish Studies Review	Routledge		Taylor & Francis Online	10.1080/cisr20	tandf:cisr20		0967-0882	1469-9303		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Irish Studies Review	Routledge		Taylor & Francis Online	10.1080/cisr20	tandf:cisr20		0967-0882	1469-9303		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Irish Studies Review	Routledge		Taylor & Francis Online	10.1080/cisr20	tandf:cisr20		0967-0882	1469-9303		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
Irish Studies Review	Routledge		Taylor & Francis Online	10.1080/cisr20	tandf:cisr20		0967-0882	1469-9303		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	1	0
Israel Affairs	Routledge		Taylor & Francis Online	10.1080/fisa20	tandf:fisa20		1353-7121	1743-9086		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Israel Affairs	Routledge		Taylor & Francis Online	10.1080/fisa20	tandf:fisa20		1353-7121	1743-9086		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Israel Affairs	Routledge		Taylor & Francis Online	10.1080/fisa20	tandf:fisa20		1353-7121	1743-9086		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Israel Affairs	Routledge		Taylor & Francis Online	10.1080/fisa20	tandf:fisa20		1353-7121	1743-9086		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Issues in Mental Health Nursing	Taylor & Francis		Taylor & Francis Online	10.1080/imhn20	tandf:imhn20		0161-2840	1096-4673		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	2	2	0
Issues in Mental Health Nursing	Taylor & Francis		Taylor & Francis Online	10.1080/imhn20	tandf:imhn20		0161-2840	1096-4673		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	4	4	0
Issues in Mental Health Nursing	Taylor & Francis		Taylor & Francis Online	10.1080/imhn20	tandf:imhn20		0161-2840	1096-4673		Journal	Article	2017	Controlled	Regular	No_License	4	4	0
Journal for the Study of Education and Development	Routledge		Taylor & Francis Online	10.1080/riya20	tandf:riya20		0210-3702	1578-4126		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal for the Study of Education and Development	Routledge		Taylor & Francis Online	10.1080/riya20	tandf:riya20		0210-3702	1578-4126		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal for the Study of Education and Development	Routledge		Taylor & Francis Online	10.1080/riya20	tandf:riya20		0210-3702	1578-4126		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	3	3	0
Journal for the Study of Education and Development	Routledge		Taylor & Francis Online	10.1080/riya20	tandf:riya20		0210-3702	1578-4126		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	3	3	0
Journal of Agromedicine	Taylor & Francis		Taylor & Francis Online	10.1080/wagr20	tandf:wagr20		1059-924X	1545-0813		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Agromedicine	Taylor & Francis		Taylor & Francis Online	10.1080/wagr20	tandf:wagr20		1059-924X	1545-0813		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Agromedicine	Taylor & Francis		Taylor & Francis Online	10.1080/wagr20	tandf:wagr20		1059-924X	1545-0813		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Agromedicine	Taylor & Francis		Taylor & Francis Online	10.1080/wagr20	tandf:wagr20		1059-924X	1545-0813		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of American College Health	Taylor & Francis		Taylor & Francis Online	10.1080/vach20	tandf:vach20		0744-8481	1940-3208		Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of American College Health	Taylor & Francis		Taylor & Francis Online	10.1080/vach20	tandf:vach20		0744-8481	1940-3208		Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of American College Health	Taylor & Francis		Taylor & Francis Online	10.1080/vach20	tandf:vach20		0744-8481	1940-3208		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	12	12	0
Journal of American College Health	Taylor & Francis		Taylor & Francis Online	10.1080/vach20	tandf:vach20		0744-8481	1940-3208		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	12	12	0
Journal of American College Health	Taylor & Francis		Taylor & Francis Online	10.1080/vach20	tandf:vach20		0744-8481	1940-3208		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	16	16	0
Journal of American College Health	Taylor & Francis		Taylor & Francis Online	10.1080/vach20	tandf:vach20		0744-8481	1940-3208		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	16	16	0
Journal of Apicultural Research	Taylor & Francis		Taylor & Francis Online	10.1080/tjar20	tandf:tjar20		0021-8839	2078-6913		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Journal of Apicultural Research	Taylor & Francis		Taylor & Francis Online	10.1080/tjar20	tandf:tjar20		0021-8839	2078-6913		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Journal of Apicultural Research	Taylor & Francis		Taylor & Francis Online	10.1080/tjar20	tandf:tjar20		0021-8839	2078-6913		Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Journal of Apicultural Research	Taylor & Francis		Taylor & Francis Online	10.1080/tjar20	tandf:tjar20		0021-8839	2078-6913		Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	2	2	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	2	2	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	2	2	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2004	Controlled	Regular	Total_Item_Requests	2	2	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	3	3	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	3	3	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	2	2	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	2	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Applied Animal Welfare Science	Routledge		Taylor & Francis Online	10.1080/haaw20	tandf:haaw20		1088-8705	1532-7604		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
