Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	Robertson Library, UPEI
Institution_ID	SN:3000162182
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:02:31Z
Created_By	SpringerNature

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Vegetatio	Kluwer Academic Publishers		SpringerLink		SN:11258		0042-3106			Journal	Article	1990	Controlled	Regular	Unique_Item_Requests	1	1	0
Vegetatio	Kluwer Academic Publishers		SpringerLink		SN:11258		0042-3106			Journal	Article	1990	Controlled	Regular	Total_Item_Requests	1	1	0
Vegetatio	Kluwer Academic Publishers		SpringerLink		SN:11258		0042-3106			Journal	Article	1990	Controlled	Regular	Total_Item_Investigations	1	1	0
Vegetatio	Kluwer Academic Publishers		SpringerLink		SN:11258		0042-3106			Journal	Article	1990	Controlled	Regular	Unique_Item_Investigations	1	1	0
Vegetation History and Archaeobotany	Springer-Verlag		SpringerLink		SN:334		0939-6314	1617-6278		Journal	Article	2003	Controlled	Regular	Unique_Item_Requests	1	1	0
Vegetation History and Archaeobotany	Springer-Verlag		SpringerLink		SN:334		0939-6314	1617-6278		Journal	Article	2003	Controlled	Regular	Total_Item_Requests	1	1	0
Vegetation History and Archaeobotany	Springer-Verlag		SpringerLink		SN:334		0939-6314	1617-6278		Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	1	1	0
Vegetation History and Archaeobotany	Springer-Verlag		SpringerLink		SN:334		0939-6314	1617-6278		Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	1	0
Vehicle-to-Grid	Springer International Publishing		SpringerLink	10.1007/978-3-030-04864-8	SN:10.1007/978-3-030-04864-8	978-3-030-04864-8				Book	Book	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
Vehicle-to-Grid	Springer International Publishing		SpringerLink	10.1007/978-3-030-04864-8	SN:10.1007/978-3-030-04864-8	978-3-030-04864-8				Book	Book	2019	Controlled	Regular	Unique_Item_Investigations	2	2	0
Vehicle-to-Grid	Springer International Publishing		SpringerLink	10.1007/978-3-030-04864-8	SN:10.1007/978-3-030-04864-8	978-3-030-04864-8				Book		2019	Controlled	Regular	Unique_Title_Investigations	2	2	0
Vertebrate and Invertebrate Respiratory Proteins, Lipoproteins and other Body Fluid Proteins	Springer International Publishing		SpringerLink	10.1007/978-3-030-41769-7	SN:10.1007/978-3-030-41769-7	978-3-030-41769-7	0306-0225	2542-8810		Book		2020	Controlled	Regular	Unique_Title_Investigations	1	1	0
Vertebrate and Invertebrate Respiratory Proteins, Lipoproteins and other Body Fluid Proteins	Springer International Publishing		SpringerLink	10.1007/978-3-030-41769-7	SN:10.1007/978-3-030-41769-7	978-3-030-41769-7	0306-0225	2542-8810		Book	Book	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
Vertebrate and Invertebrate Respiratory Proteins, Lipoproteins and other Body Fluid Proteins	Springer International Publishing		SpringerLink	10.1007/978-3-030-41769-7	SN:10.1007/978-3-030-41769-7	978-3-030-41769-7	0306-0225	2542-8810		Book	Book	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2012	OA_Gold	Regular	Unique_Item_Requests	3	3	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2012	OA_Gold	Regular	Total_Item_Requests	3	3	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2012	OA_Gold	Regular	Total_Item_Investigations	3	3	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2012	OA_Gold	Regular	Unique_Item_Investigations	3	3	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2014	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2014	OA_Gold	Regular	Total_Item_Requests	1	1	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2014	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2014	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2016	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2016	OA_Gold	Regular	Total_Item_Requests	1	1	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2016	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Veterinary Research	BioMed Central		SpringerLink		SN:13567			1297-9716		Journal	Article	2016	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Veterinary Research Communications	Kluwer Academic Publishers		SpringerLink		SN:11259		0165-7380	1573-7446		Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	1	1	0
Veterinary Research Communications	Kluwer Academic Publishers		SpringerLink		SN:11259		0165-7380	1573-7446		Journal	Article	2006	Controlled	Regular	Total_Item_Requests	1	1	0
Veterinary Research Communications	Kluwer Academic Publishers		SpringerLink		SN:11259		0165-7380	1573-7446		Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	1	1	0
Veterinary Research Communications	Kluwer Academic Publishers		SpringerLink		SN:11259		0165-7380	1573-7446		Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	1	0
Veterinary Research Communications	Springer Netherlands		SpringerLink		SN:11259		0165-7380	1573-7446		Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	1	1	0
Veterinary Research Communications	Springer Netherlands		SpringerLink		SN:11259		0165-7380	1573-7446		Journal	Article	2010	Controlled	Regular	Total_Item_Requests	2	2	0
Veterinary Research Communications	Springer Netherlands		SpringerLink		SN:11259		0165-7380	1573-7446		Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	2	2	0
Veterinary Research Communications	Springer Netherlands		SpringerLink		SN:11259		0165-7380	1573-7446		Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	1	1	0
Veterinary Research Communications	Springer Netherlands		SpringerLink	10.1007/11259.1573-7446	SN:11259		0165-7380	1573-7446		Journal	Article	2015	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Veterinary Research Communications	Springer Netherlands		SpringerLink	10.1007/11259.1573-7446	SN:11259		0165-7380	1573-7446		Journal	Article	2015	OA_Gold	Regular	Total_Item_Requests	1	1	0
Veterinary Research Communications	Springer Netherlands		SpringerLink	10.1007/11259.1573-7446	SN:11259		0165-7380	1573-7446		Journal	Article	2015	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Veterinary Research Communications	Springer Netherlands		SpringerLink	10.1007/11259.1573-7446	SN:11259		0165-7380	1573-7446		Journal	Article	2015	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Veterinary Research Communications	Springer Netherlands		SpringerLink	10.1007/11259.1573-7446	SN:11259		0165-7380	1573-7446		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Veterinary Research Communications	Springer Netherlands		SpringerLink	10.1007/11259.1573-7446	SN:11259		0165-7380	1573-7446		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
Veterinary Research Communications	Springer Netherlands		SpringerLink	10.1007/11259.1573-7446	SN:11259		0165-7380	1573-7446		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
Veterinary Research Communications	Springer Netherlands		SpringerLink	10.1007/11259.1573-7446	SN:11259		0165-7380	1573-7446		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book		2023	Controlled	Regular	Unique_Title_Investigations	2	2	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book		2023	Controlled	Regular	Unique_Title_Requests	2	2	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book	Chapter	2023	Controlled	Regular	Unique_Item_Requests	2	2	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book	Chapter	2023	Controlled	Regular	Total_Item_Requests	3	3	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book	Chapter	2023	Controlled	Regular	Total_Item_Investigations	3	3	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book	Chapter	2023	Controlled	Regular	Unique_Item_Investigations	2	2	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book	Book	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book	Book	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book	Book	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Vibrio spp. Infections	Springer International Publishing		SpringerLink	10.1007/978-3-031-22997-8	SN:10.1007/978-3-031-22997-8	978-3-031-22997-8	0065-2598	2214-8019		Book	Book	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book	Book	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book	Book	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book	Book	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book	Book	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book		2021	Controlled	Regular	Unique_Title_Investigations	2	2	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book		2021	Controlled	Regular	Unique_Title_Requests	2	2	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book	Chapter	2021	Controlled	Regular	Unique_Item_Requests	2	2	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book	Chapter	2021	Controlled	Regular	Total_Item_Requests	2	2	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book	Chapter	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
Violence Against LGBTQ+ Persons	Springer International Publishing		SpringerLink	10.1007/978-3-030-52612-2	SN:10.1007/978-3-030-52612-2	978-3-030-52612-2				Book	Chapter	2021	Controlled	Regular	Unique_Item_Investigations	2	2	0
Viral Molecular Machines	Springer US		SpringerLink	10.1007/978-1-4614-0980-9	SN:10.1007/978-1-4614-0980-9	978-1-4614-0980-9	0065-2598			Book	Chapter	2012	Controlled	Regular	Unique_Item_Requests	5	5	0
Viral Molecular Machines	Springer US		SpringerLink	10.1007/978-1-4614-0980-9	SN:10.1007/978-1-4614-0980-9	978-1-4614-0980-9	0065-2598			Book	Chapter	2012	Controlled	Regular	Total_Item_Requests	6	6	0
Viral Molecular Machines	Springer US		SpringerLink	10.1007/978-1-4614-0980-9	SN:10.1007/978-1-4614-0980-9	978-1-4614-0980-9	0065-2598			Book	Chapter	2012	Controlled	Regular	Total_Item_Investigations	6	6	0
Viral Molecular Machines	Springer US		SpringerLink	10.1007/978-1-4614-0980-9	SN:10.1007/978-1-4614-0980-9	978-1-4614-0980-9	0065-2598			Book	Chapter	2012	Controlled	Regular	Unique_Item_Investigations	5	5	0
Viral Molecular Machines	Springer US		SpringerLink	10.1007/978-1-4614-0980-9	SN:10.1007/978-1-4614-0980-9	978-1-4614-0980-9	0065-2598			Book		2012	Controlled	Regular	Unique_Title_Investigations	5	5	0
Viral Molecular Machines	Springer US		SpringerLink	10.1007/978-1-4614-0980-9	SN:10.1007/978-1-4614-0980-9	978-1-4614-0980-9	0065-2598			Book		2012	Controlled	Regular	Unique_Title_Requests	5	5	0
Virology Journal	BioMed Central		SpringerLink		SN:12985			1743-422X		Journal	Article	2013	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Virology Journal	BioMed Central		SpringerLink		SN:12985			1743-422X		Journal	Article	2013	OA_Gold	Regular	Total_Item_Requests	1	1	0
Virology Journal	BioMed Central		SpringerLink		SN:12985			1743-422X		Journal	Article	2013	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Virology Journal	BioMed Central		SpringerLink		SN:12985			1743-422X		Journal	Article	2013	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Virtual Reality	Springer London		SpringerLink	10.1007/10055.1434-9957	SN:10055		1359-4338	1434-9957		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Virtual Reality	Springer London		SpringerLink	10.1007/10055.1434-9957	SN:10055		1359-4338	1434-9957		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	2	2	0
Virtual Reality	Springer London		SpringerLink	10.1007/10055.1434-9957	SN:10055		1359-4338	1434-9957		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Virtual Reality	Springer London		SpringerLink	10.1007/10055.1434-9957	SN:10055		1359-4338	1434-9957		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Virus Genes	Springer US		SpringerLink		SN:11262		0920-8569	1572-994X		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Virus Genes	Springer US		SpringerLink		SN:11262		0920-8569	1572-994X		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Virus Genes	Springer US		SpringerLink		SN:11262		0920-8569	1572-994X		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
Virus Genes	Springer US		SpringerLink		SN:11262		0920-8569	1572-994X		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
VirusDisease	Springer India		SpringerLink	10.1007/13337.0974-0120	SN:13337		2347-3584	2347-3517		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
VirusDisease	Springer India		SpringerLink	10.1007/13337.0974-0120	SN:13337		2347-3584	2347-3517		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
VirusDisease	Springer India		SpringerLink	10.1007/13337.0974-0120	SN:13337		2347-3584	2347-3517		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
VirusDisease	Springer India		SpringerLink	10.1007/13337.0974-0120	SN:13337		2347-3584	2347-3517		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Vocations and Learning	Springer Netherlands		SpringerLink	10.1007/12186.1874-7868	SN:12186		1874-785X	1874-7868		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	4	4	0
Vocations and Learning	Springer Netherlands		SpringerLink	10.1007/12186.1874-7868	SN:12186		1874-785X	1874-7868		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	6	6	0
Vocations and Learning	Springer Netherlands		SpringerLink	10.1007/12186.1874-7868	SN:12186		1874-785X	1874-7868		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	6	6	0
Vocations and Learning	Springer Netherlands		SpringerLink	10.1007/12186.1874-7868	SN:12186		1874-785X	1874-7868		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	4	4	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	2	2	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	2	2	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2019	OA_Gold	Regular	Total_Item_Requests	2	2	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2019	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	2	2	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
Waste and Biomass Valorization	Springer Netherlands		SpringerLink	10.1007/12649.1877-265X	SN:12649		1877-2641	1877-265X		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Water History	Springer Netherlands		SpringerLink		SN:12685		1877-7236	1877-7244		Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	1	0
