Report_Name	Book Usage by Access Type
Report_ID	TR_B3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests; Unique_Title_Investigations; Unique_Title_Requests
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:01Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	YOP	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				2014	Controlled	Unique_Item_Investigations	1	0	1
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				2014	Controlled	Unique_Item_Requests	1	0	1
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				2014	Controlled	Unique_Title_Investigations	1	0	1
The AMA Handbook of Project Management	AMACOM		ProQuest Ebook Central		EBC:1596414	978-0-8144-3339-3				2014	Controlled	Unique_Title_Requests	1	0	1
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				2013	Controlled	Total_Item_Investigations	7	7	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				2013	Controlled	Total_Item_Requests	5	5	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				2013	Controlled	Unique_Item_Investigations	1	1	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				2013	Controlled	Unique_Item_Requests	1	1	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				2013	Controlled	Unique_Title_Investigations	1	1	0
The Anthropology of Cultural Performance	Palgrave Macmillan		ProQuest Ebook Central		EBC:1366352	978-1-137-34398-7				2013	Controlled	Unique_Title_Requests	1	1	0
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				2006	Controlled	Total_Item_Investigations	26	0	26
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				2006	Controlled	Total_Item_Requests	3	0	3
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				2006	Controlled	Unique_Item_Investigations	20	0	20
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				2006	Controlled	Unique_Item_Requests	3	0	3
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				2006	Controlled	Unique_Title_Investigations	20	0	20
The Development of Play	Taylor & Francis Group		ProQuest Ebook Central		EBC:356213	978-0-415-34701-3				2006	Controlled	Unique_Title_Requests	3	0	3
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Total_Item_Investigations	120	120	0
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Total_Item_Requests	115	115	0
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Unique_Item_Investigations	14	14	0
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Unique_Item_Requests	13	13	0
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Unique_Title_Investigations	14	14	0
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Unique_Title_Requests	13	13	0
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Total_Item_Investigations	18	0	18
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Total_Item_Requests	18	0	18
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Unique_Item_Investigations	6	0	6
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Unique_Item_Requests	6	0	6
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Unique_Title_Investigations	6	0	6
The Education of Augie Merasty	University of Regina		ProQuest Ebook Central		EBC:5200986	978-0-88977-368-4				2015	Controlled	Unique_Title_Requests	6	0	6
The Environmental Humanities	MIT Press		ProQuest Ebook Central		EBC:5105811	978-0-262-53420-8				2017	Controlled	Total_Item_Investigations	2	2	0
The Environmental Humanities	MIT Press		ProQuest Ebook Central		EBC:5105811	978-0-262-53420-8				2017	Controlled	Unique_Item_Investigations	2	2	0
The Environmental Humanities	MIT Press		ProQuest Ebook Central		EBC:5105811	978-0-262-53420-8				2017	Controlled	Unique_Title_Investigations	2	2	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				2005	Controlled	Total_Item_Investigations	3	3	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				2005	Controlled	Total_Item_Requests	1	1	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				2005	Controlled	Unique_Item_Investigations	2	2	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				2005	Controlled	Unique_Item_Requests	1	1	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				2005	Controlled	Unique_Title_Investigations	2	2	0
The Evolution of Morality	MIT Press		ProQuest Ebook Central		EBC:3338603	978-0-262-10112-7				2005	Controlled	Unique_Title_Requests	1	1	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				2020	Controlled	Total_Item_Investigations	8	8	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				2020	Controlled	Total_Item_Requests	1	1	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				2020	Controlled	Unique_Item_Investigations	4	4	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				2020	Controlled	Unique_Item_Requests	1	1	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				2020	Controlled	Unique_Title_Investigations	4	4	0
The Feminist and The Sex Offender	Verso		ProQuest Ebook Central		EBC:6176374	978-1-78873-340-3				2020	Controlled	Unique_Title_Requests	1	1	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				2013	Controlled	Total_Item_Investigations	43	43	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				2013	Controlled	Total_Item_Requests	35	35	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				2013	Controlled	Unique_Item_Investigations	7	7	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				2013	Controlled	Unique_Item_Requests	6	6	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				2013	Controlled	Unique_Title_Investigations	7	7	0
The Great Famine and Genocide in Iran	University Press of America, Incorporated		ProQuest Ebook Central		EBC:1315696	978-0-7618-6167-6				2013	Controlled	Unique_Title_Requests	6	6	0
The Lean Startup	The Crown Publishing Group		ProQuest Ebook Central		EBC:5336668	978-0-307-88789-4				2011	Controlled	Total_Item_Investigations	1	1	0
The Lean Startup	The Crown Publishing Group		ProQuest Ebook Central		EBC:5336668	978-0-307-88789-4				2011	Controlled	Unique_Item_Investigations	1	1	0
The Lean Startup	The Crown Publishing Group		ProQuest Ebook Central		EBC:5336668	978-0-307-88789-4				2011	Controlled	Unique_Title_Investigations	1	1	0
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				2017	Controlled	Total_Item_Investigations	7	0	7
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				2017	Controlled	Total_Item_Requests	3	0	3
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				2017	Controlled	Unique_Item_Investigations	3	0	3
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				2017	Controlled	Unique_Item_Requests	3	0	3
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				2017	Controlled	Unique_Title_Investigations	1	0	1
The Oxford Handbook of Music Therapy	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:6380354	978-0-19-881714-7				2017	Controlled	Unique_Title_Requests	1	0	1
The Palgrave Handbook of the International Political Economy of Energy	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719863	978-1-137-55630-1				2016	Controlled	Total_Item_Investigations	2	0	2
The Palgrave Handbook of the International Political Economy of Energy	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719863	978-1-137-55630-1				2016	Controlled	Unique_Item_Investigations	2	0	2
The Palgrave Handbook of the International Political Economy of Energy	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719863	978-1-137-55630-1				2016	Controlled	Unique_Title_Investigations	2	0	2
The Quest for Mental Health	Cambridge University Press		ProQuest Ebook Central		EBC:713050	978-0-521-86867-9				2011	Controlled	Total_Item_Investigations	1	0	1
The Quest for Mental Health	Cambridge University Press		ProQuest Ebook Central		EBC:713050	978-0-521-86867-9				2011	Controlled	Unique_Item_Investigations	1	0	1
The Quest for Mental Health	Cambridge University Press		ProQuest Ebook Central		EBC:713050	978-0-521-86867-9				2011	Controlled	Unique_Title_Investigations	1	0	1
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				2012	Controlled	Total_Item_Investigations	2	2	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				2012	Controlled	Total_Item_Requests	1	1	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				2012	Controlled	Unique_Item_Investigations	1	1	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				2012	Controlled	Unique_Item_Requests	1	1	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				2012	Controlled	Unique_Title_Investigations	1	1	0
The Resilience Imperative	New Society Publishers, Limited		ProQuest Ebook Central		EBC:5180720	978-0-86571-707-7				2012	Controlled	Unique_Title_Requests	1	1	0
The Trashing of Margaret Mead	University of Wisconsin Press		ProQuest Ebook Central		EBC:3444938	978-0-299-23454-6				2009	Controlled	Total_Item_Investigations	1	1	0
The Trashing of Margaret Mead	University of Wisconsin Press		ProQuest Ebook Central		EBC:3444938	978-0-299-23454-6				2009	Controlled	Unique_Item_Investigations	1	1	0
The Trashing of Margaret Mead	University of Wisconsin Press		ProQuest Ebook Central		EBC:3444938	978-0-299-23454-6				2009	Controlled	Unique_Title_Investigations	1	1	0
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				2015	Controlled	Total_Item_Investigations	19	0	19
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				2015	Controlled	Total_Item_Requests	17	0	17
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				2015	Controlled	Unique_Item_Investigations	2	0	2
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				2015	Controlled	Unique_Item_Requests	2	0	2
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				2015	Controlled	Unique_Title_Investigations	2	0	2
The Unseen Realm	Faithlife Corporation		ProQuest Ebook Central		EBC:5153222	978-1-57799-556-2				2015	Controlled	Unique_Title_Requests	2	0	2
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				1999	Controlled	Total_Item_Investigations	5	0	5
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				1999	Controlled	Total_Item_Requests	3	0	3
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				1999	Controlled	Unique_Item_Investigations	2	0	2
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				1999	Controlled	Unique_Item_Requests	2	0	2
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				1999	Controlled	Unique_Title_Investigations	2	0	2
The Use of Drugs in Food Animals	National Academies Press		ProQuest Ebook Central		EBC:3375853	978-0-309-05434-8				1999	Controlled	Unique_Title_Requests	2	0	2
The Vatican Mythographers	Fordham University Press		ProQuest Ebook Central		EBC:3239681	978-0-8232-2892-8				2008	Controlled	Total_Item_Investigations	1	0	1
The Vatican Mythographers	Fordham University Press		ProQuest Ebook Central		EBC:3239681	978-0-8232-2892-8				2008	Controlled	Unique_Item_Investigations	1	0	1
The Vatican Mythographers	Fordham University Press		ProQuest Ebook Central		EBC:3239681	978-0-8232-2892-8				2008	Controlled	Unique_Title_Investigations	1	0	1
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				2019	Controlled	Total_Item_Investigations	21	21	0
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				2019	Controlled	Total_Item_Requests	15	15	0
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				2019	Controlled	Unique_Item_Investigations	4	4	0
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				2019	Controlled	Unique_Item_Requests	2	2	0
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				2019	Controlled	Unique_Title_Investigations	4	4	0
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				2019	Controlled	Unique_Title_Requests	2	2	0
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				2019	Controlled	Total_Item_Investigations	2	0	2
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				2019	Controlled	Unique_Item_Investigations	2	0	2
The Wiley Handbook of Paulo Freire	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5820423	978-1-119-23671-9				2019	Controlled	Unique_Title_Investigations	2	0	2
The World Ahead	Berghahn Books, Incorporated		ProQuest Ebook Central		EBC:5774253	978-1-57181-817-1				2005	Controlled	Total_Item_Investigations	1	1	0
The World Ahead	Berghahn Books, Incorporated		ProQuest Ebook Central		EBC:5774253	978-1-57181-817-1				2005	Controlled	Unique_Item_Investigations	1	1	0
The World Ahead	Berghahn Books, Incorporated		ProQuest Ebook Central		EBC:5774253	978-1-57181-817-1				2005	Controlled	Unique_Title_Investigations	1	1	0
This Ragged Place	New Star Books		ProQuest Ebook Central		EBC:3255571	978-0-921586-66-1				1998	Controlled	Total_Item_Investigations	1	0	1
This Ragged Place	New Star Books		ProQuest Ebook Central		EBC:3255571	978-0-921586-66-1				1998	Controlled	Unique_Item_Investigations	1	0	1
This Ragged Place	New Star Books		ProQuest Ebook Central		EBC:3255571	978-0-921586-66-1				1998	Controlled	Unique_Title_Investigations	1	0	1
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				2020	Controlled	Total_Item_Investigations	3	3	0
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				2020	Controlled	Total_Item_Requests	1	1	0
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				2020	Controlled	Unique_Item_Investigations	1	1	0
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				2020	Controlled	Unique_Item_Requests	1	1	0
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				2020	Controlled	Unique_Title_Investigations	1	1	0
Thomas Becket	Paulist Press		ProQuest Ebook Central		EBC:6385032	978-0-8091-5472-2				2020	Controlled	Unique_Title_Requests	1	1	0
Tomorrow We're All Going to the Harvest	University of Texas Press		ProQuest Ebook Central		EBC:3443628	978-0-292-74380-9				2013	Controlled	Total_Item_Investigations	2	0	2
Tomorrow We're All Going to the Harvest	University of Texas Press		ProQuest Ebook Central		EBC:3443628	978-0-292-74380-9				2013	Controlled	Total_Item_Requests	1	0	1
Tomorrow We're All Going to the Harvest	University of Texas Press		ProQuest Ebook Central		EBC:3443628	978-0-292-74380-9				2013	Controlled	Unique_Item_Investigations	1	0	1
